,date,GPP,NPP,RH,RECO,NEE
58,1905-11-02,0.0,-12.847657315433025,13.172331935878901,26.019989251311927,26.019989251311927
59,1905-12-02,0.0,-3.2707230988889933,9.637484724395108,12.908207823284101,12.908207823284101
60,1906-01-02,0.0,-0.20768441766267642,7.27824046868227,7.485924886344947,7.485924886344947
61,1906-02-02,0.0,-4.320795440115035,9.206972722013234,13.527768162128268,13.527768162128268
62,1906-03-02,0.0,-14.127731980755925,11.170800454388882,25.298532435144807,25.298532435144807
63,1906-04-02,0.0,-32.46769971400499,13.670410678390908,46.1381103923959,46.1381103923959
64,1906-05-02,144.2445561811328,67.08218017220497,99.24016419974214,176.40253910598403,32.15798292485124
65,1906-06-02,234.39837564527988,115.71928691864014,270.69145475080586,389.37055721631623,154.97218157103634
66,1906-07-02,404.9380730986595,259.94847202301025,27.223721297278644,172.21335534919763,-232.7247177494619
67,1906-08-02,360.3217302560806,230.04344272613525,0.0025312990707522243,130.2808278144163,-230.04090244166431
68,1906-09-02,200.8653165474534,111.59442836046219,0.0,89.27088781818748,-111.59442872926593
69,1906-10-02,0.0,-38.04391482099891,45.98776049151638,84.03167531251529,84.03167531251529
70,1906-11-02,0.0,-6.406778254080564,16.21261041006801,22.619388664148573,22.619388664148573
71,1906-12-02,0.0,-1.173444952815771,10.836641298676113,12.010086251491884,12.010086251491884
72,1907-01-02,0.0,-1.317255413159728,9.930006476886774,11.247261890046502,11.247261890046502
73,1907-02-02,0.0,-0.8182524149888195,9.958356082899627,10.776608497888446,10.776608497888446
74,1907-03-02,0.0,-5.044494552072138,10.678642162012693,15.72313671408483,15.72313671408483
75,1907-04-02,0.0,-34.553634747862816,14.036695035671073,48.59032978353389,48.59032978353389
76,1907-05-02,170.31414077430964,85.63390851020813,120.03278882108134,204.71300883642834,34.39886806211871
77,1907-06-02,298.84848099946976,175.35213232040405,259.301329569018,382.79766520211706,83.9491842026473
78,1907-07-02,402.7097142338753,255.52369809150696,20.087210126469472,167.27322199592982,-235.43649223794546
79,1907-08-02,355.57594752311707,219.22469824552536,0.0010355837443128957,136.35226298643138,-219.22368453668568
80,1907-09-02,200.05027630925179,110.77357935905457,0.0,89.27668983489275,-110.77358647435904
81,1907-10-02,0.0,-30.903660476207733,31.749224154500553,62.652884630708286,62.652884630708286
82,1907-11-02,0.0,-6.482962719164789,15.525569184723281,22.00853190388807,22.00853190388807
83,1907-12-02,0.0,-4.299124388489872,10.226589680256438,14.52571406874631,14.52571406874631
84,1908-01-02,0.0,-2.4195106944534928,8.94771338647115,11.367224080924643,11.367224080924643
85,1908-02-02,0.0,-4.944067821837962,9.623652372803917,14.567720194641879,14.567720194641879
86,1908-03-03,0.0,-8.12719359062612,10.360665384039748,18.48785897466587,18.48785897466587
87,1908-04-03,0.0,-31.19622579962015,13.53781743943182,44.73404323905197,44.73404323905197
88,1908-05-03,158.07220596075058,76.13469523191452,155.8794673285811,237.81697731980967,79.74477135905909
89,1908-06-03,295.09442434459925,165.23842525482178,92.65265639395875,222.50864849509162,-72.58577584950763
90,1908-07-03,395.739211499691,243.86827138066292,0.0006504931221496257,151.8715544619332,-243.86765703775782
91,1908-08-03,341.17807245254517,211.5559709072113,15.119294409797476,144.74137577895908,-196.43669667358608
92,1908-09-03,114.37249013781548,43.44093382358551,191.36177510631387,262.29332507637446,147.92083493855898
93,1908-10-03,0.0,-25.142633341252804,47.75588183657601,72.89851517782881,72.89851517782881
94,1908-11-03,0.0,-7.625134722795337,39.859268394957326,47.48440311775266,47.48440311775266
95,1908-12-03,0.0,-5.1866000313311815,19.328544012227212,24.515144043558394,24.515144043558394
96,1909-01-03,0.0,-0.29983831144636497,14.32147072655971,14.621309038006075,14.621309038006075
97,1909-02-03,0.0,-1.2422007451532409,12.194651294088544,13.436852039241785,13.436852039241785
98,1909-03-03,0.0,-7.444692343007773,12.904206108818471,20.348898451826244,20.348898451826244
99,1909-04-03,0.0,-26.09524865821004,14.800973361871002,40.89622202008104,40.89622202008104
100,1909-05-03,125.62234377115965,51.84253114461899,53.75139328283694,127.53121024561551,1.9088664744558628
101,1909-06-03,288.08867105841637,165.58751773834229,266.034184454591,388.5353501351783,100.44667907676194
102,1909-07-03,407.7027858495712,255.9637971520424,33.73165090269504,185.47061872369704,-222.23216712587418
103,1909-08-03,354.6851860433817,223.25442028045654,0.00558172465817286,131.43636137546557,-223.24882466791613
104,1909-09-03,122.00692798942327,48.94007579982281,55.13840110264937,128.2052571442,6.198329154776729
105,1909-10-03,0.0,-25.898757660761476,38.723971441144386,64.62272910190586,64.62272910190586
106,1909-11-03,0.0,-3.177662812639028,7.467425948523669,10.645088761162697,10.645088761162697
107,1909-12-03,0.0,-1.8851474977564067,6.934016280022661,8.819163777779067,8.819163777779067
108,1910-01-03,0.0,-0.9209167921799235,7.214149265011656,8.13506605719158,8.13506605719158
109,1910-02-03,0.0,-1.684706092462875,8.131363410575432,9.816069503038307,9.816069503038307
110,1910-03-03,0.0,-7.374257248826325,9.484151268536152,16.858408517362477,16.858408517362477
111,1910-04-03,0.0,-26.498778304085135,12.068337472268468,38.5671157763536,38.5671157763536
112,1910-05-03,149.29181349277496,72.46387475728989,66.49744601359998,143.32538813909923,-5.9664253536757315
113,1910-06-03,305.78978806734085,181.88869905471802,270.82078284569434,394.7218595946615,88.93207152732066
114,1910-07-03,404.64636443555355,257.0736765861511,14.6805311653211,162.25323744745992,-242.39312698809363
115,1910-08-03,363.4868623018265,231.63903069496155,29.90556616358299,161.7534068378045,-201.73345546402197
116,1910-09-03,213.47692514955997,119.71307384967804,13.79292838762558,107.5567800004319,-105.92014514912807
117,1910-10-03,0.0,-33.38355485163629,36.021839030061535,69.40539388169782,69.40539388169782
118,1910-11-03,0.0,-6.930805667303503,15.889804326541707,22.82060999384521,22.82060999384521
119,1910-12-03,0.0,-2.287963508395478,10.256103214289396,12.544066722684875,12.544066722684875
120,1911-01-03,0.0,-0.546037859574426,8.516732007201426,9.062769866775852,9.062769866775852
121,1911-02-03,0.0,-5.373452320694923,10.160096658104521,15.533548978799445,15.533548978799445
122,1911-03-03,0.0,-6.885719527024776,11.232355366541015,18.11807489356579,18.11807489356579
123,1911-04-03,0.0,-24.821341179311275,12.999885852785155,37.82122703209643,37.82122703209643
124,1911-05-03,124.74788758158684,50.71139460802078,21.36330642354733,95.3997949342156,-29.34809264737123
125,1911-06-03,226.24413074553013,107.04807686805725,300.780996718182,419.97705029763165,193.73291955210152
126,1911-07-03,411.2201954126358,258.8419808149338,32.439501037692025,184.8177148158302,-226.40248059680562
127,1911-08-03,359.48122803866863,223.3667882680893,0.002705289163317026,136.11711829725715,-223.36410974141148
128,1911-09-03,225.42798578739166,127.59050315618515,9.141295760080084,106.9787733993976,-118.44921238799407
129,1911-10-03,0.0,-45.05725896731019,158.97152033782913,204.02877930513932,204.02877930513932
130,1911-11-03,0.0,-6.513558354228735,9.871433604843332,16.384991959072067,16.384991959072067
131,1911-12-03,0.0,-4.055748638231307,7.122071728684205,11.177820366915512,11.177820366915512
132,1912-01-03,0.0,-4.014865893404931,8.560513817896208,12.575379711301139,12.575379711301139
133,1912-02-03,0.0,-11.24007572606206,10.005881716850126,21.245957442912186,21.245957442912186
134,1912-03-04,0.0,-19.007672829553485,11.705260733175237,30.712933562728722,30.712933562728722
135,1912-04-04,0.0,-43.12624343112111,15.750570159436393,58.876813590557504,58.876813590557504
136,1912-05-04,267.8681343495846,169.77970445156097,145.14237551255064,243.23081508142786,-24.637319268156716
137,1912-06-04,318.43902064859867,193.80615711212158,261.4486375436827,386.0814771190926,67.64245647049393
138,1912-07-04,404.9414840117097,253.87003469467163,52.63941187167984,203.71085424477678,-201.2306297669329
139,1912-08-04,352.9505967348814,217.27836167812347,22.89836783386363,158.57060209340943,-194.37999464147197
140,1912-09-04,197.9198813661933,104.56618410348892,14.917052996182065,108.27075629758201,-89.64912506861128
141,1912-10-04,0.0,-41.07258524373174,92.86657458162153,133.93915982535327,133.93915982535327
142,1912-11-04,0.0,-9.646935567259789,14.591507624758378,24.238443192018167,24.238443192018167
143,1912-12-04,0.0,-3.783079312648624,8.964752222918833,12.747831535567457,12.747831535567457
144,1913-01-04,0.0,-0.618260943912901,6.499194957242253,7.117455901155154,7.117455901155154
145,1913-02-04,0.0,-7.0412817620672286,8.422624678874854,15.463906440942083,15.463906440942083
146,1913-03-04,0.0,-12.387363351881504,9.943478235658404,22.330841587539908,22.330841587539908
147,1913-04-04,0.0,-34.50259067863226,12.81724355931874,47.319834237951,47.319834237951
148,1913-05-04,151.2466553375125,68.42415243387222,98.80903269169357,181.63153667194274,30.384881334430247
149,1913-06-04,224.79877971112728,96.50149857997894,258.9659525690804,387.26323929561477,162.46445958448749
150,1913-07-04,410.8124142885208,259.16868659853935,19.123043909669832,170.76673328876586,-240.04568099975495
151,1913-08-04,346.9287730306387,218.72400510311127,0.00934662697920352,128.21408168254504,-218.71469134809365
152,1913-09-04,147.04594407230616,68.59130477905273,0.0,78.45463476330042,-68.59130930900574
153,1913-10-04,0.0,-30.571316877380013,37.58348727644261,68.15480415382262,68.15480415382262
154,1913-11-04,0.0,-7.920552826952189,13.724227380584125,21.644780207536314,21.644780207536314
155,1913-12-04,0.0,-4.19507859647274,10.739410976450017,14.934489572922757,14.934489572922757
156,1914-01-04,0.0,-1.7618529860628769,9.020276652716348,10.782129638779224,10.782129638779224
157,1914-02-04,0.0,-7.311832893639803,10.08840787655572,17.400240770195524,17.400240770195524
158,1914-03-04,0.0,-10.585739308968186,10.962611139417277,21.548350448385463,21.548350448385463
159,1914-04-04,0.0,-33.04539345577359,13.356706856317032,46.402100312090624,46.402100312090624
160,1914-05-04,132.3912486359477,52.69834941625595,98.83492235855374,178.52782224879775,46.13657361285004
161,1914-06-04,325.7217004150152,192.03551542758942,255.5770091650047,389.2632022288599,63.54150181384466
162,1914-07-04,408.9730312824249,260.10105669498444,20.814807951727744,169.68678531078422,-239.2862459716407
163,1914-08-04,353.3464735895395,215.1556944847107,0.010833217042860444,138.20160548968929,-215.14486809985024
164,1914-09-04,191.15225717425346,104.7346601486206,0.00036369231142702185,86.4179724973122,-104.73428467694126
165,1914-10-04,0.0,-45.151260659098625,132.743643840382,177.89490449948062,177.89490449948062
166,1914-11-04,0.0,-11.587377266958356,11.046380373507418,22.633757640465774,22.633757640465774
167,1914-12-04,0.0,-9.825425134971738,9.735961337610206,19.561386472581944,19.561386472581944
168,1915-01-04,0.0,-5.2885514185763896,9.746984831861482,15.035536250437872,15.035536250437872
169,1915-02-04,0.0,-4.500600439962,9.569406870101375,14.070007310063374,14.070007310063374
170,1915-03-04,0.0,-17.347809152677655,11.097092999327288,28.444902152004943,28.444902152004943
171,1915-04-04,4.7784934770315886,-43.17001369595528,15.202527294512038,63.15103679673666,58.37254331970507
172,1915-05-04,212.24964787065983,116.06302547454834,177.74095864983974,273.92757331224857,61.67792544158874
173,1915-06-04,304.60756981372833,164.38962896168232,36.897219459102416,177.11515337000128,-127.49241644372705
174,1915-07-04,412.09045055508614,248.92436411231756,0.12484873704609711,163.29094792496412,-248.79950263012202
175,1915-08-04,357.67213863134384,217.10616871714592,0.0,140.56594283506274,-217.1061957962811
176,1915-09-04,204.00334824621677,111.30951869487762,0.0,92.69382110983133,-111.30952713638544
177,1915-10-04,0.0,-26.89963898062706,18.138781236953946,45.038420217581006,45.038420217581006
178,1915-11-04,0.0,-7.79365054750815,9.480382828076472,17.274033375584622,17.274033375584622
179,1915-12-04,0.0,-3.5069550171028823,8.178653492012018,11.6856085091149,11.6856085091149
180,1916-01-04,0.0,-1.652572418213822,7.9067458954059475,9.55931831361977,9.55931831361977
181,1916-02-04,0.0,-2.6700514897238463,9.085334749690446,11.755386239414293,11.755386239414293
182,1916-03-05,0.0,-5.119223891291767,9.723449899691332,14.842673790983099,14.842673790983099
183,1916-04-05,0.0,-38.19871245697141,14.222454835380631,52.42116729235204,52.42116729235204
184,1916-05-05,153.31979233771563,72.65822392702103,139.73989240452647,220.40146043524146,67.08166809752584
185,1916-06-05,315.65773053467274,185.61260843276978,84.67607450334617,214.72118492273876,-100.93654561193398
186,1916-07-05,416.09613582491875,261.8221164941788,0.010899495509004709,154.28488572704467,-261.8112500978741
187,1916-08-05,363.5411061644554,223.84915798902512,39.10586123810208,178.79781941221154,-184.74328675224388
188,1916-09-05,208.58916993439198,112.69474321603775,15.496865657594753,111.39130107077654,-97.19786886361544
189,1916-10-05,0.0,-42.873931508511305,151.91220151205198,194.78613302056328,194.78613302056328
190,1916-11-05,0.0,-7.487137317657471,18.815727740136936,26.302865057794406,26.302865057794406
191,1916-12-05,0.0,-1.840100527042523,15.693702027256222,17.533802554298745,17.533802554298745
192,1917-01-05,0.0,-0.7570309189031832,11.601026185973751,12.358057104876934,12.358057104876934
193,1917-02-05,0.0,-5.822037858422846,12.186982668890778,18.009020527313623,18.009020527313623
194,1917-03-05,0.0,-13.270197101868689,13.312492453820596,26.582689555689285,26.582689555689285
195,1917-04-05,0.0,-36.25026471540332,15.445236469384326,51.695501184787645,51.695501184787645
196,1917-05-05,94.77541701495647,22.59818434715271,65.00987153823371,137.18710704470868,42.41169002975221
197,1917-06-05,284.18724359571934,163.48799204826355,248.90894632089476,369.60820159364084,85.4209579979215
198,1917-07-05,415.12210273742676,268.85993851721287,22.08166538527439,168.34385739429126,-246.7782453431355
199,1917-08-05,365.62156066298485,224.29152940679342,0.0005425283585480112,141.33056849294974,-224.2909921700351
200,1917-09-05,192.79746340215206,100.37997192144394,8.905855311156301,101.32336336568096,-91.4741000364711
201,1917-10-05,0.0,-32.59265936538577,28.900873372029316,61.49353273741509,61.49353273741509
202,1917-11-05,0.0,-2.6839136050548404,7.777963413486759,10.4618770185416,10.4618770185416
203,1917-12-05,0.0,-0.5783328054239973,4.671186902796762,5.24951970822076,5.24951970822076
204,1918-01-05,0.0,-1.394574876409024,5.026757708085825,6.421332584494849,6.421332584494849
205,1918-02-05,0.0,-2.6288916748017073,6.764216272794329,9.393107947596036,9.393107947596036
206,1918-03-05,0.0,-4.098365807905793,7.912849348396776,12.011215156302569,12.011215156302569
207,1918-04-05,0.0,-25.58945864252746,10.377610438483316,35.96706908101078,35.96706908101078
208,1918-05-05,83.27996028959751,18.18939232826233,19.513100725795084,84.60366968178278,1.3237093921852647
209,1918-06-05,272.9318106621504,155.32887625694275,273.01335967698105,390.6162946186305,117.68448395648011
210,1918-07-05,389.4966808259487,237.02500976622105,27.199719570491652,179.671409297649,-209.8252715282997
211,1918-08-05,356.35401833057404,222.26407240331173,3.029523000870654,137.11948249564023,-219.2345358349338
212,1918-09-05,206.80148002505302,110.40865021944046,24.420687762813657,120.81352720202693,-85.98795282302609
213,1918-10-05,0.0,-34.00171224027872,35.315853350864934,69.31756559114365,69.31756559114365
214,1918-11-05,0.0,-5.615846556145698,9.748472258353104,15.364318814498802,15.364318814498802
215,1918-12-05,0.0,-2.9093247728887945,7.228480438427141,10.137805211315936,10.137805211315936
216,1919-01-05,0.0,-1.3139302227646112,6.001230555250913,7.315160778015525,7.315160778015525
217,1919-02-05,0.0,-4.745322678703815,7.4571885363093315,12.202511215013146,12.202511215013146
218,1919-03-05,0.0,-7.760320184286684,8.934717861097852,16.695038045384536,16.695038045384536
219,1919-04-05,0.0,-34.94574196636677,14.158901027536558,49.104642993903326,49.104642993903326
220,1919-05-05,173.2029469013214,91.91477221250534,119.22334051742655,200.51152252271277,27.308575621391356
221,1919-06-05,344.5221767425537,220.21416008472443,284.6932461178949,409.00126731312776,64.47909057057404
222,1919-07-05,409.9629385471344,254.76653626561165,10.016314611563303,165.2127466972711,-244.7501918498633
223,1919-08-05,359.6521735191345,217.8520805835724,12.652396876004332,154.45248032325208,-205.19969319588245
224,1919-09-05,206.63149437308311,111.61746388673782,14.141446604232442,109.15547657648767,-97.47601779659544
225,1919-10-05,0.0,-33.74587067216635,36.16493078295026,69.9108014551166,69.9108014551166
226,1919-11-05,0.0,-5.5593500896357,17.229999589242652,22.789349678878352,22.789349678878352
227,1919-12-05,0.0,-3.29373672301881,13.037748401920908,16.331485124939718,16.331485124939718
228,1920-01-05,0.0,-0.9159795456798747,10.745202901647644,11.66118244732752,11.66118244732752
229,1920-02-05,0.0,-8.573437774553895,11.875255371831372,20.448693146385267,20.448693146385267
230,1920-03-06,0.0,-6.353019416332245,12.37590802781051,18.728927444142755,18.728927444142755
231,1920-04-06,0.0,-22.426531925797462,13.92952888228865,36.35606080808611,36.35606080808611
232,1920-05-06,66.09281533956528,4.009258337318897,20.903321235113253,82.98687029457506,16.89405495500978
233,1920-06-06,293.9502535164356,171.5725737810135,278.0936242484604,400.4712977849995,106.52104426856386
234,1920-07-06,409.16467878222466,261.8471701145172,16.160080755611034,163.47757403041896,-245.6871047518057
235,1920-08-06,350.2331485748291,218.79282253980637,5.115834075081921,136.55617658333836,-213.67697199149075
236,1920-09-06,149.40246426314116,68.37643072009087,75.14708591041563,156.17311410767434,6.770649844533182
237,1920-10-06,0.0,-29.439320359379053,47.63209599169204,77.0714163510711,77.0714163510711
238,1920-11-06,0.0,-8.196488182991743,42.25861129162513,50.45509947461687,50.45509947461687
239,1920-12-06,0.0,-3.254199252463877,22.297681277952506,25.551880530416383,25.551880530416383
240,1921-01-06,0.0,-0.7455651637283154,15.55518664504234,16.300751808770656,16.300751808770656
241,1921-02-06,0.0,-2.486503888387233,14.288083440482296,16.77458732886953,16.77458732886953
242,1921-03-06,0.0,-9.810594158247113,15.01061818342896,24.821212341676073,24.821212341676073
243,1921-04-06,0.0,-32.84763851389289,16.778193368289067,49.625831882181956,49.625831882181956
244,1921-05-06,125.4879975989461,50.78461229801178,60.25899510780437,134.96237263033254,9.474375031386444
245,1921-06-06,366.87975457310677,229.91590881347656,291.4992431310966,428.4630785567715,61.58332398366474
246,1921-07-06,403.3451865762472,247.24711799621582,32.63410066021697,188.7322036321284,-214.6129829441188
247,1921-08-06,356.34441305696964,213.71422678232193,0.0045994252357652865,142.63476294581034,-213.7096501111593
248,1921-09-06,167.800656452775,83.55130326747894,0.0,84.24935477599502,-83.55130167677999
249,1921-10-06,0.0,-35.08961836993694,36.31463372820508,71.40425209814202,71.40425209814202
250,1921-11-06,0.0,-8.489250713028014,17.173356467228587,25.6626071802566,25.6626071802566
251,1921-12-06,0.0,-5.1409987402148545,13.175632904531085,18.31663164474594,18.31663164474594
252,1922-01-06,0.0,-3.5473289592191577,12.032701996122341,15.580030955341499,15.580030955341499
253,1922-02-06,0.0,-3.7859671590849757,12.212808214217148,15.998775373302124,15.998775373302124
254,1922-03-06,0.0,-5.980593650136143,12.381877311892822,18.362470962028965,18.362470962028965
255,1922-04-06,0.0,-32.400192108005285,15.048551526922893,47.44874363492818,47.44874363492818
256,1922-05-06,78.8927216976881,13.077273666858673,58.97711138432351,124.79256248851743,45.89984079082933
257,1922-06-06,234.23450909554958,122.65324640274048,279.31996846389666,390.9012195412506,156.66671044570103
258,1922-07-06,413.68128061294556,271.4873905181885,0.0,142.1938794851303,-271.48740112781525
259,1922-08-06,334.45282036066055,207.69028168916702,18.19455737075259,144.9571178575461,-189.49570250311444
260,1922-09-06,163.87483838945627,82.39373475313187,49.16368832756052,130.64478446860085,-33.230053920855426
261,1922-10-06,0.0,-40.96878436207771,97.19635287632627,138.165137238404,138.165137238404
262,1922-11-06,0.0,-8.671187360771,18.27618812518267,26.94737548595367,26.94737548595367
263,1922-12-06,0.0,-4.009640275966376,14.962155403507495,18.97179567947387,18.97179567947387
264,1923-01-06,0.0,-1.2728619200643152,9.940614061302767,11.213475981367083,11.213475981367083
265,1923-02-06,0.0,-6.537744343280792,11.475281198578159,18.01302554185895,18.01302554185895
266,1923-03-06,0.0,-8.625112215057015,12.354665542636212,20.979777757693228,20.979777757693228
267,1923-04-06,0.0,-33.864026580005884,14.989144497068992,48.853171077074876,48.853171077074876
268,1923-05-06,153.6214438676834,73.77884984016418,135.94783025829383,215.79041980056354,62.16897593288013
269,1923-06-06,284.3349212408066,157.5278800725937,290.70842279383214,417.5154528495041,133.1805316086975
270,1923-07-06,356.32449358701706,203.6276617050171,28.768743520426142,181.46555934269963,-174.85893424431742
271,1923-08-06,377.0164395570755,227.17706805467606,4.0495346812642765,153.88888427895677,-223.12755527811873
272,1923-09-06,217.23171545565128,120.86186808347702,11.927977823149376,108.2978458334319,-108.93386962221939
273,1923-10-06,9.496192920953035,-41.37063174508512,145.1435246864712,196.01034711238754,186.5141541914345
274,1923-11-06,0.0,-12.711489588022232,12.68247181470906,25.393961402731293,25.393961402731293
275,1923-12-06,0.0,-1.7192097732331604,5.724389373430313,7.443599146663473,7.443599146663473
276,1924-01-06,0.0,-1.8394889092305675,5.036612107158362,6.87610101638893,6.87610101638893
277,1924-02-06,0.0,-3.6253218450583518,6.8635526342131925,10.488874479271544,10.488874479271544
278,1924-03-07,0.0,-15.04186861589551,9.60505321225719,24.6469218281527,24.6469218281527
279,1924-04-07,0.0,-20.8126102052629,11.597190425991357,32.40980063125426,32.40980063125426
280,1924-05-07,108.08898294717073,38.65765863656998,19.809110745056387,89.24043418393921,-18.84854876323152
281,1924-06-07,267.38823705911636,149.15449619293213,248.2740212243516,366.50775978830643,99.11952272919007
282,1924-07-07,410.4954267144203,269.4608561396599,35.47530882261526,176.5098994394375,-233.98552727498281
283,1924-08-07,349.87785172462463,221.50829201936722,0.0009477376067546506,128.37050493201852,-221.5073467926061
284,1924-09-07,149.08713824301958,70.39813148975372,86.30899638150004,164.9980050197628,15.910866776743205
285,1924-10-07,0.0,-27.330950301140547,25.97035967226475,53.301309973405296,53.301309973405296
286,1924-11-07,0.0,-9.968381748534739,15.099695992201305,25.068077740736044,25.068077740736044
287,1924-12-07,0.0,-2.0351734668947756,9.148750121699777,11.183923588594553,11.183923588594553
288,1925-01-07,0.0,-0.24623729530139826,7.0974944618055815,7.34373175710698,7.34373175710698
289,1925-02-07,0.0,-1.0076812769984826,7.42493178532095,8.432613062319433,8.432613062319433
290,1925-03-07,0.0,-7.220622121356428,9.03619955429349,16.256821675649917,16.256821675649917
291,1925-04-07,0.0,-32.75809379294515,12.447043972950269,45.205137765895415,45.205137765895415
292,1925-05-07,137.01106473058462,57.986897230148315,110.29092412295722,189.31508454534196,52.30401981475734
